x_ifp_mocap,y_ifp_mocap,x_ifp_exo,y_ifp_exo,x_ifd_mocap,y_ifd_mocap,x_ifd_exo,y_ifd_exo,x_tip_mocap,y_tip_mocap,x_tip_exo,y_tip_exo
0.04579541638798192,0.01742928104803398,0.047033983317515134,0.01558348526565067,0.06441024432351701,0.03558109034987556,0.0630445941074414,0.036069098318071056,0.0689444973454402,0.05914887661700681,0.06646568179257797,0.059824016946654214
0.04591375257227046,0.01711511976973365,0.04723860369956542,0.01517881634159366,0.06474318533391553,0.03504421517007908,0.06341642002821177,0.035532642980252625,0.0695980460409481,0.058548051612568874,0.06716322834009852,0.05923836860664881
0.04602963897519112,0.01680096234784087,0.04743837997673605,0.014774503998533889,0.06506867948550382,0.03450731534462345,0.06378208386620049,0.034995368054590074,0.07023893221715767,0.05794379303839872,0.0678478131055403,0.05864848298164308
0.0461430864784171,0.01648683020611669,0.04763333524470941,0.014370657920140105,0.06538684360019865,0.03397047432963629,0.064141602900147,0.03445739730253946,0.07086735803962976,0.05733634605485098,0.06851944566770729,0.05805473809980983
0.04625410446082987,0.016172749318734837,0.04782349619851268,0.013967384349771204,0.0656977813654109,0.033433787191072116,0.06449499641531886,0.03391885247923556,0.07148348658382674,0.05672596646063803,0.06917815323611054,0.05745750244459832
0.04636270138268938,0.015858749020637553,0.04800889292404905,0.013564786069547807,0.06600159578932219,0.03289734715795878,0.06484228548702325,0.03337985343811369,0.0720874952394265,0.05611289858115827,0.06982397972437304,0.05685713442475173
0.046468883305753717,0.015544866815648296,0.04818955869335478,0.013162962388448239,0.06629837858041471,0.03236126111264899,0.06518349278865374,0.032840518231708755,0.07267953930942124,0.055497397085420785,0.07045698482968688,0.05625398191594736
0.046572663480372284,0.01523111999637578,0.048365529764009575,0.012762009138910742,0.06658823909562954,0.03182559898156598,0.06551864242404695,0.03230096320692743,0.07325979714670885,0.05487967266000898,0.07107724312167119,0.05564838187119033
0.046674053251850894,0.014917531734284579,0.04853684518307753,0.012362018681424378,0.06687127846878346,0.031290439036792066,0.06584775978368099,0.031761303093242634,0.07382844708812208,0.054259936306042214,0.07168484314355766,0.05504065999694276
0.04677305739595569,0.014604146734220218,0.04870354659590712,0.011963079916592942,0.0671475829926652,0.030755886786271242,0.06617087142401437,0.031221651082424202,0.07438563408613731,0.05363842633869608,0.07227988652822764,0.05443113049184859
0.046869693781249964,0.01429096934612409,0.048865678060072325,0.01156527830416268,0.06741726091185155,0.030221992069522023,0.06648800496904869,0.030682118898601084,0.07493155107868578,0.05301531221575387,0.07286248713121532,0.05382009584482996
0.046963969123098755,0.013978040070218238,0.04902328586469385,0.011168695888512006,0.06768040052334418,0.029688847498193578,0.06679918903299731,0.030142816857639913,0.07546634375241472,0.05239080970487718,0.07343277018241473,0.05320784668927236
0.047055893470758815,0.013665390212818575,0.04917641835533789,0.010773411330111386,0.06793709055962187,0.02915653633362117,0.06710445316276434,0.02960385391502441,0.07599017024657669,0.05176511673035453,0.07399087145787248,0.05259466170998454
0.047145480110695734,0.013353041044346139,0.049325125764651194,0.01037949994247378,0.06818742921934895,0.028625119413345168,0.06740382779877627,0.02906533770162504,0.07650319793065957,0.05113840417456976,0.07453693647271609,0.051980807599616756
0.047232742495559005,0.013041013624263069,0.04946946004885588,0.009987033734129257,0.06843151004952577,0.02809465950135496,0.06769734425257568,0.02852737454695637,0.07700559128595269,0.050510839616422554,0.07507111969597752,0.051366539061235
0.047317689998757025,0.012729344569989849,0.0496094747301928,0.009596081455171497,0.06866941816476145,0.02756523700438871,0.06798503469947276,0.02799006948972769,0.07749749689462983,0.04988260750225977,0.07559358378781372,0.050752098853787155
0.04740033602074894,0.0124180572200361,0.04974522474537243,0.00920670864794152,0.06890124397054817,0.027036913445276853,0.06826693218446489,0.027453526275699698,0.07797907806667627,0.049253864814066725,0.07610449885940271,0.05013771787725129
0.047480694951764886,0.012107171713387438,0.04987676630006304,0.008818977701428338,0.06912708032722355,0.026509740934784334,0.06854307063957496,0.026917847343058403,0.07845049864516411,0.04862475553728212,0.07660404175561841,0.049523615294320596
0.047558779592194775,0.01179671495379277,0.05000415672942005,0.008432947908986285,0.06934701007987122,0.025983786963756153,0.06881348491072417,0.026383133795711784,0.07891189493077073,0.04799544246235582,0.07709239536044146,0.0489099986855619
0.04763460161301662,0.011486719687064469,0.05012745436463701,0.008048675528983668,0.06956111902925714,0.025459115115025313,0.06907821079224916,0.02584948536509272,0.07936342547199457,0.04736607264916658,0.07756974792496363,0.04829706423506736
0.04770817594924686,0.011177206609690281,0.05024671840547617,0.0076662138480193265,0.06976949386821925,0.024935776727185326,0.06933728506718986,0.02531700036122226,0.07980524311168449,0.04673677984911269,0.07803629241777046,0.047684996943718076
0.04777951812677159,0.010868194310625147,0.05036200879871854,0.00728561324635877,0.06997222350568837,0.02441381456089787,0.06959074555151862,0.024785775613934545,0.08023750247685742,0.04610768576094132,0.07849222589745514,0.047073970867272295
0.04784863942799287,0.010559720871780968,0.05047338612245516,0.0069069212652622045,0.07016938189909161,0.023893304618804453,0.06983863114054764,0.024255906405299794,0.08066033837287434,0.045478944110494204,0.07893774890700991,0.04646414937659427
0.04791555374140498,0.010251814944415035,0.05058091147612589,0.006530182675894836,0.07036105324067901,0.02337429764503572,0.07008098185583744,0.02372748639439374,0.08107389681257843,0.044850679616960445,0.07937306488986051,0.04585568543744332
0.04798028104305661,0.009944477413585008,0.05068464637619905,0.006155439549527783,0.0705473277456773,0.022856812722185715,0.07031783889104032,0.023200607535651625,0.08147834197802414,0.044222975874521495,0.0797983796273461,0.045248721907344434
0.048042831911864835,0.009637753985670202,0.05078465265737316,0.005782731328756396,0.07072827780262061,0.022340924642541338,0.07054924465523293,0.02267535999211539,0.08187379539029765,0.04359598139858839,0.08021390069751028,0.04464339184716495
0.04810322243871417,0.009331666036222347,0.05088099237917169,0.005412094899480684,0.07090398451634543,0.021826674986969538,0.0707752428124345,0.02215183204492662,0.08226040947926927,0.04296979708521889,0.08061983695512503,0.044039818845126026
0.04816146932995801,0.009026232435491235,0.05097372773779337,0.005043564663408939,0.07107453027720262,0.0213140979144039,0.07099587831615548,0.02163011000044022,0.08263833107311565,0.04234451662522469,0.08101639803295177,0.043438117351073995
0.04821758799945269,0.008721479663167065,0.051062920983073586,0.004677172610864297,0.07123999032855323,0.02080324240694852,0.0712111974379813,0.021110278096335124,0.08300769241829076,0.04172024954294164,0.08140379386430932,0.04283839301894186
0.04827159398255798,0.008417435142789776,0.05114863434040561,0.0043129483936884955,0.07140044093378095,0.02029415349033442,0.07142124778936002,0.020592418408073916,0.08336862599111829,0.04109709910948479,0.08178223422709308,0.042240743055425044
0.048323506056288164,0.008114108849891116,0.05123092993746697,0.003950919398054024,0.07155596451477068,0.0197868494867289,0.07162607833593015,0.020076610757021073,0.08372128117021645,0.04047513290205203,0.08215192830944887,0.04164525657299608
0.04837333847673765,0.007811537916119501,0.051309869735591616,0.0035911108170108633,0.07170662872021279,0.019281392597576805,0.0718257394038915,0.019562932621468042,0.08406577546201625,0.039854469465526544,0.08251308429735854,0.04105201494547816
0.04842110912756426,0.007509739732941031,0.05138551546562658,0.003233545722608276,0.07185251216743271,0.01877780751687115,0.072020282678084,0.01905145905173273,0.08440224922655873,0.03923518026477794,0.08286590898442811,0.040461092164496164
0.04846683476049709,0.007208739716390898,0.05145792856810991,0.0028782451374469095,0.0719936879019217,0.01827613242026829,0.07220976119159944,0.018542262590408205,0.08473083381533898,0.038617349541677656,0.08321060740419303,0.03987255519521945
0.048510532208364876,0.006908564602085902,0.05152717013760622,0.002525228105528271,0.07213022960851233,0.01777640223086319,0.07239422930689798,0.018035413198726778,0.085051659999882,0.03800105640938966,0.08354738248525584,0.039286464329908156
0.04855222012929741,0.006609229948810011,0.05159330087103544,0.002174511762283754,0.07226220890291427,0.017278645694527445,0.07257374268854136,0.017530978189891695,0.08536485007258295,0.03738637541170098,0.08387643472955508,0.03870287353787611
0.048591915813899544,0.00631076204074435,0.05165638101983209,0.001826111403674703,0.07238969688504077,0.01678289726189351,0.07274835826778286,0.017029022170101223,0.08567053586410356,0.036773377896740844,0.084197961914033,0.03812183081057809
0.048629637807232735,0.006013179420020694,0.0517164703457726,0.0014800405542683276,0.07251276867876033,0.016289173764778075,0.07291813419936596,0.01652960698786477,0.08596885120754873,0.036162116248930634,0.08451215881591392,0.03754337850063421
0.04866540444619676,0.005716503309549662,0.05177362808031064,0.0011363110342043972,0.07263149169613288,0.015797508315423297,0.07308312981098525,0.01603279169207713,0.08625991565912483,0.03555266106818496,0.08481921696173636,0.03696755365370389
0.04869923405592563,0.0054207566230345325,0.051827912887262566,0.0007949330249781214,0.07274593660776327,0.015307924892233036,0.073243405545946,0.015538632499190026,0.08654385256700109,0.03494507120176107,0.08511932440020006,0.03639438833222502
